Time,Sensor0,Sensor1,Sensor2,Sensor3,Sensor4
2021-11-09 11:05:46.393393,78.336,78.617,78.181,78.294,78.322
2021-11-09 11:05:48.887552,78.322,78.603,78.167,78.28,78.308
2021-11-09 11:05:51.341124,78.308,78.603,78.181,78.266,78.294
2021-11-09 11:05:53.867854,78.294,78.603,78.181,78.28,78.28
2021-11-09 11:05:56.351306,78.294,78.603,78.167,78.28,78.294
2021-11-09 11:05:58.861592,78.294,78.603,78.153,78.28,78.294
2021-11-09 11:06:01.429395,78.294,78.617,78.195,78.294,78.308
2021-11-09 11:06:04.021762,78.308,78.617,78.195,78.294,78.308
2021-11-09 11:06:06.513249,78.308,78.617,78.195,78.294,78.308
2021-11-09 11:06:09.033243,78.294,78.617,78.195,78.294,78.308
2021-11-09 11:06:11.549628,78.308,78.617,78.209,78.308,78.322
2021-11-09 11:06:14.038981,78.322,78.631,78.181,78.308,78.308
2021-11-09 11:06:16.510499,78.308,78.617,78.195,78.294,78.322
2021-11-09 11:06:19.073586,78.294,78.617,78.181,78.294,78.308
2021-11-09 11:06:21.627917,78.28,78.589,78.181,78.28,78.308
2021-11-09 11:06:24.131200,78.28,78.603,78.181,78.294,78.308
2021-11-09 11:06:26.645203,78.308,78.617,78.181,78.294,78.308
2021-11-09 11:06:29.435227,78.308,78.603,78.181,78.308,78.308
2021-11-09 11:06:31.960655,78.308,78.617,78.181,78.308,78.322
2021-11-09 11:06:34.513555,78.322,78.617,78.209,78.308,78.336
2021-11-09 11:06:37.035920,78.322,78.631,78.195,78.308,78.336
2021-11-09 11:06:39.501090,78.308,78.603,78.195,78.322,78.336
2021-11-09 11:06:41.982463,78.308,78.631,78.195,78.336,78.336
2021-11-09 11:06:44.564077,78.322,78.631,78.181,78.322,78.322
2021-11-09 11:06:47.053021,78.322,78.631,78.181,78.308,78.308
2021-11-09 11:06:49.532667,78.322,78.603,78.181,78.294,78.322
2021-11-09 11:06:52.033800,78.322,78.603,78.167,78.294,78.322
2021-11-09 11:06:54.621049,78.308,78.603,78.167,78.28,78.308
2021-11-09 11:06:57.149284,78.308,78.603,78.167,78.28,78.308
2021-11-09 11:06:59.621386,78.308,78.617,78.167,78.294,78.294
2021-11-09 11:07:02.118661,78.308,78.603,78.139,78.266,78.294
2021-11-09 11:07:04.681934,78.294,78.589,78.139,78.252,78.28
2021-11-09 11:07:07.288267,78.294,78.603,78.139,78.252,78.28
2021-11-09 11:07:09.821102,78.294,78.589,78.139,78.252,78.266
2021-11-09 11:07:12.483470,78.294,78.603,78.125,78.252,78.266
2021-11-09 11:07:15.049006,78.294,78.603,78.125,78.223,78.252
2021-11-09 11:07:17.555255,78.28,78.575,78.125,78.209,78.252
2021-11-09 11:07:20.125637,78.266,78.561,78.111,78.209,78.252
2021-11-09 11:07:22.868559,78.28,78.575,78.097,78.195,78.238
2021-11-09 11:07:25.505123,78.28,78.561,78.111,78.181,78.223
2021-11-09 11:07:28.172370,78.28,78.547,78.097,78.195,78.223
2021-11-09 11:07:30.816841,78.294,78.561,78.111,78.195,78.252
2021-11-09 11:07:33.336561,78.28,78.561,78.097,78.181,78.223
2021-11-09 11:07:35.829040,78.28,78.561,78.097,78.167,78.238
2021-11-09 11:07:38.287878,78.28,78.547,78.097,78.167,78.223
2021-11-09 11:07:40.766552,78.266,78.533,78.111,78.181,78.238
2021-11-09 11:07:43.239764,78.28,78.575,78.111,78.181,78.223
2021-11-09 11:07:45.725874,78.28,78.561,78.111,78.181,78.223
2021-11-09 11:07:48.244422,78.294,78.561,78.097,78.181,78.238
2021-11-09 11:07:50.720824,78.28,78.575,78.111,78.181,78.238
2021-11-09 11:07:53.183693,78.294,78.575,78.125,78.195,78.238
2021-11-09 11:07:55.702178,78.28,78.575,78.125,78.209,78.252
2021-11-09 11:07:58.446340,78.266,78.575,78.139,78.209,78.252
2021-11-09 11:08:00.964818,78.294,78.589,78.139,78.223,78.223
2021-11-09 11:08:03.543076,78.28,78.589,78.139,78.223,78.209
2021-11-09 11:08:06.134428,78.294,78.575,78.153,78.223,78.223
2021-11-09 11:08:08.681939,78.294,78.561,78.167,78.209,78.223
2021-11-09 11:08:11.189964,78.294,78.575,78.139,78.238,78.238
2021-11-09 11:08:13.681306,78.308,78.575,78.139,78.223,78.223
2021-11-09 11:08:16.187926,78.308,78.575,78.139,78.238,78.223
2021-11-09 11:08:18.694870,78.308,78.561,78.125,78.209,78.223
2021-11-09 11:08:21.235197,78.294,78.575,78.125,78.209,78.223
2021-11-09 11:08:23.766284,78.308,78.589,78.125,78.209,78.238
2021-11-09 11:08:26.382982,78.322,78.575,78.139,78.238,78.252
2021-11-09 11:08:28.943729,78.322,78.589,78.125,78.238,78.252
2021-11-09 11:08:31.589173,78.322,78.575,78.139,78.223,78.266
2021-11-09 11:08:34.075064,78.322,78.589,78.125,78.252,78.266
2021-11-09 11:08:36.642672,78.322,78.589,78.139,78.238,78.266
2021-11-09 11:08:39.155630,78.322,78.589,78.111,78.223,78.266
2021-11-09 11:08:41.711754,78.322,78.589,78.111,78.209,78.252
2021-11-09 11:08:44.300652,78.322,78.561,78.111,78.209,78.252
2021-11-09 11:08:46.869409,78.308,78.561,78.097,78.181,78.252
2021-11-09 11:08:49.439926,78.308,78.561,78.097,78.181,78.238
2021-11-09 11:08:51.944954,78.294,78.547,78.097,78.195,78.266
2021-11-09 11:08:54.442089,78.28,78.561,78.111,78.181,78.238
2021-11-09 11:08:56.986892,78.266,78.561,78.111,78.195,78.266
2021-11-09 11:08:59.573451,78.266,78.575,78.097,78.195,78.266
2021-11-09 11:09:02.211664,78.28,78.561,78.097,78.195,78.266
2021-11-09 11:09:04.871539,78.28,78.575,78.125,78.223,78.28
2021-11-09 11:09:07.411373,78.28,78.575,78.125,78.223,78.28
2021-11-09 11:09:09.982367,78.294,78.589,78.125,78.238,78.266
2021-11-09 11:09:12.601776,78.294,78.589,78.125,78.223,78.266
2021-11-09 11:09:15.256268,78.294,78.589,78.139,78.238,78.252
2021-11-09 11:09:17.773076,78.294,78.589,78.139,78.252,78.252
2021-11-09 11:09:20.375593,78.294,78.603,78.139,78.252,78.266
2021-11-09 11:09:22.888305,78.28,78.603,78.139,78.252,78.28
2021-11-09 11:09:25.495371,78.28,78.589,78.153,78.238,78.266
2021-11-09 11:09:28.061308,78.266,78.603,78.153,78.238,78.28
2021-11-09 11:09:30.674486,78.28,78.589,78.139,78.252,78.28
2021-11-09 11:09:33.219113,78.308,78.589,78.125,78.238,78.266
2021-11-09 11:09:35.812255,78.308,78.589,78.125,78.238,78.266
2021-11-09 11:09:38.342932,78.308,78.589,78.125,78.238,78.252
2021-11-09 11:09:40.886338,78.294,78.561,78.125,78.209,78.266
2021-11-09 11:09:43.382657,78.294,78.575,78.139,78.252,78.266
2021-11-09 11:09:45.968007,78.294,78.575,78.139,78.252,78.266
2021-11-09 11:09:48.545947,78.308,78.589,78.139,78.238,78.266
2021-11-09 11:09:51.062861,78.322,78.589,78.153,78.252,78.266
2021-11-09 11:09:53.608147,78.308,78.589,78.153,78.266,78.266
2021-11-09 11:09:56.129813,78.322,78.603,78.167,78.28,78.28
2021-11-09 11:09:58.658656,78.322,78.575,78.167,78.252,78.28
2021-11-09 11:10:01.963386,78.308,78.589,78.139,78.238,78.266
2021-11-09 11:10:04.674548,78.322,78.575,78.139,78.223,78.28
2021-11-09 11:10:07.269039,78.308,78.575,78.111,78.209,78.266
2021-11-09 11:10:09.788303,78.322,78.575,78.111,78.195,78.252
2021-11-09 11:10:12.320646,78.308,78.575,78.111,78.195,78.266
2021-11-09 11:10:14.846770,78.294,78.561,78.097,78.181,78.252
2021-11-09 11:10:17.412331,78.308,78.547,78.083,78.167,78.238
2021-11-09 11:10:19.958290,78.294,78.561,78.083,78.153,78.223
2021-11-09 11:10:22.565888,78.308,78.561,78.083,78.139,78.223
2021-11-09 11:10:25.164149,78.294,78.561,78.097,78.153,78.238
2021-11-09 11:10:27.721019,78.28,78.561,78.083,78.181,78.238
2021-11-09 11:10:30.217046,78.294,78.547,78.097,78.167,78.223
2021-11-09 11:10:32.770441,78.308,78.561,78.083,78.153,78.238
2021-11-09 11:10:35.347168,78.294,78.547,78.083,78.153,78.238
2021-11-09 11:10:37.870825,78.294,78.547,78.083,78.153,78.238
2021-11-09 11:10:40.662982,78.294,78.561,78.083,78.167,78.252
2021-11-09 11:10:43.179418,78.308,78.575,78.069,78.167,78.238
2021-11-09 11:10:45.715652,78.308,78.575,78.069,78.167,78.223
2021-11-09 11:10:48.290353,78.322,78.575,78.069,78.167,78.223
2021-11-09 11:10:50.879102,78.308,78.561,78.055,78.139,78.223
2021-11-09 11:10:53.404827,78.28,78.547,78.041,78.125,78.195
2021-11-09 11:10:55.946689,78.28,78.533,78.055,78.125,78.195
2021-11-09 11:10:58.576717,78.28,78.547,78.055,78.111,78.195
2021-11-09 11:11:01.158981,78.266,78.547,78.055,78.125,78.195
2021-11-09 11:11:04.136069,78.28,78.547,78.055,78.139,78.195
2021-11-09 11:11:06.701078,78.266,78.547,78.055,78.139,78.181
2021-11-09 11:11:09.289600,78.266,78.561,78.041,78.125,78.195
2021-11-09 11:11:11.825296,78.28,78.547,78.027,78.139,78.195
2021-11-09 11:11:14.617266,78.28,78.547,78.041,78.125,78.195
2021-11-09 11:11:17.131111,78.28,78.547,78.041,78.139,78.195
2021-11-09 11:11:19.677249,78.266,78.547,78.041,78.153,78.195
2021-11-09 11:11:22.234226,78.28,78.561,78.055,78.153,78.195
2021-11-09 11:11:24.800053,78.294,78.561,78.055,78.167,78.195
2021-11-09 11:11:27.373444,78.28,78.561,78.083,78.181,78.209
2021-11-09 11:11:29.919554,78.28,78.561,78.055,78.167,78.195
2021-11-09 11:11:32.578931,78.294,78.547,78.041,78.167,78.181
2021-11-09 11:11:35.166001,78.294,78.547,78.041,78.153,78.181
2021-11-09 11:11:37.711654,78.294,78.561,78.041,78.153,78.181
2021-11-09 11:11:40.321348,78.294,78.547,78.041,78.167,78.195
2021-11-09 11:11:42.988309,78.308,78.561,78.055,78.181,78.195
2021-11-09 11:11:45.555199,78.294,78.561,78.055,78.167,78.209
2021-11-09 11:11:48.273507,78.294,78.561,78.069,78.167,78.195
2021-11-09 11:11:50.793205,78.308,78.561,78.069,78.195,78.209
2021-11-09 11:11:53.389024,78.294,78.561,78.083,78.195,78.209
2021-11-09 11:11:55.917308,78.308,78.575,78.069,78.181,78.195
2021-11-09 11:11:58.497086,78.294,78.547,78.055,78.153,78.195
2021-11-09 11:12:01.048576,78.266,78.547,78.069,78.167,78.181
2021-11-09 11:12:03.621372,78.252,78.561,78.069,78.181,78.209
2021-11-09 11:12:06.240407,78.266,78.547,78.069,78.195,78.209
2021-11-09 11:12:08.857772,78.266,78.533,78.055,78.167,78.195
2021-11-09 11:12:11.411460,78.266,78.533,78.055,78.167,78.195
2021-11-09 11:12:13.917755,78.266,78.547,78.055,78.181,78.195
2021-11-09 11:12:16.428434,78.28,78.547,78.069,78.181,78.195
2021-11-09 11:12:18.909131,78.266,78.561,78.055,78.181,78.195
2021-11-09 11:12:21.403920,78.28,78.561,78.055,78.167,78.181
2021-11-09 11:12:23.932697,78.266,78.533,78.041,78.153,78.181
2021-11-09 11:12:26.474127,78.252,78.533,78.041,78.153,78.181
2021-11-09 11:12:29.744896,78.266,78.519,78.041,78.153,78.195
2021-11-09 11:12:32.296200,78.28,78.533,78.055,78.181,78.181
2021-11-09 11:12:34.814521,78.266,78.533,78.055,78.181,78.195
2021-11-09 11:12:37.347971,78.266,78.519,78.055,78.181,78.195
2021-11-09 11:12:39.875921,78.266,78.533,78.055,78.181,78.195
2021-11-09 11:12:42.430642,78.28,78.533,78.055,78.195,78.195
2021-11-09 11:12:45.133909,78.28,78.533,78.055,78.181,78.209
2021-11-09 11:12:47.693311,78.28,78.561,78.055,78.195,78.209
2021-11-09 11:12:50.298749,78.28,78.561,78.041,78.195,78.195
2021-11-09 11:12:52.893478,78.28,78.547,78.027,78.167,78.195
2021-11-09 11:12:55.482320,78.294,78.547,78.027,78.167,78.181
2021-11-09 11:12:58.014664,78.308,78.533,78.027,78.153,78.195
2021-11-09 11:13:00.548345,78.28,78.519,78.013,78.139,78.195
2021-11-09 11:13:03.153827,78.266,78.533,78.041,78.153,78.195
2021-11-09 11:13:05.759374,78.28,78.547,78.055,78.167,78.195
2021-11-09 11:13:08.352940,78.266,78.547,78.055,78.181,78.209
2021-11-09 11:13:10.855785,78.28,78.547,78.069,78.181,78.209
2021-11-09 11:13:13.395840,78.28,78.561,78.069,78.195,78.223
2021-11-09 11:13:15.953284,78.28,78.547,78.083,78.195,78.223
2021-11-09 11:13:18.626388,78.28,78.561,78.097,78.209,78.223
2021-11-09 11:13:21.196208,78.28,78.561,78.111,78.209,78.238
2021-11-09 11:13:23.752332,78.294,78.561,78.111,78.195,78.238
2021-11-09 11:13:26.306217,78.28,78.575,78.125,78.209,78.252
2021-11-09 11:13:28.875986,78.294,78.575,78.111,78.223,78.252
2021-11-09 11:13:31.405892,78.294,78.547,78.097,78.195,78.238
2021-11-09 11:13:33.988683,78.28,78.547,78.097,78.195,78.252
2021-11-09 11:13:36.515008,78.266,78.561,78.097,78.195,78.223
2021-11-09 11:13:39.055217,78.28,78.547,78.097,78.195,78.238
2021-11-09 11:13:41.602425,78.266,78.547,78.083,78.181,78.238
2021-11-09 11:13:44.247470,78.28,78.561,78.083,78.167,78.223
2021-11-09 11:13:46.831573,78.28,78.547,78.083,78.181,78.238
2021-11-09 11:13:49.367503,78.294,78.575,78.097,78.181,78.252
2021-11-09 11:13:51.870047,78.294,78.561,78.097,78.209,78.252
2021-11-09 11:13:54.463749,78.294,78.575,78.097,78.209,78.252
2021-11-09 11:13:57.027383,78.308,78.561,78.111,78.209,78.252
2021-11-09 11:13:59.581133,78.308,78.561,78.111,78.223,78.252
2021-11-09 11:14:02.201558,78.294,78.575,78.097,78.195,78.252
2021-11-09 11:14:04.955423,78.294,78.561,78.097,78.209,78.238
2021-11-09 11:14:07.540826,78.294,78.561,78.083,78.195,78.238
2021-11-09 11:14:10.130010,78.294,78.547,78.069,78.181,78.223
2021-11-09 11:14:12.669327,78.266,78.533,78.055,78.167,78.209
2021-11-09 11:14:15.276216,78.238,78.519,78.055,78.139,78.223
2021-11-09 11:14:17.900646,78.223,78.519,78.055,78.153,78.209
2021-11-09 11:14:20.543932,78.195,78.505,78.041,78.139,78.195
2021-11-09 11:14:23.091671,78.209,78.505,78.041,78.111,78.195
2021-11-09 11:14:25.719962,78.209,78.505,78.027,78.125,78.181
2021-11-09 11:14:28.405755,78.195,78.519,78.041,78.125,78.181
2021-11-09 11:14:30.998621,78.209,78.519,78.027,78.139,78.181
2021-11-09 11:14:33.537987,78.195,78.519,78.027,78.125,78.181
2021-11-09 11:14:36.047035,78.209,78.519,78.027,78.139,78.195
2021-11-09 11:14:38.592107,78.209,78.519,78.027,78.139,78.195
2021-11-09 11:14:41.228591,78.209,78.519,77.998,78.125,78.181
2021-11-09 11:14:43.719774,78.223,78.505,77.998,78.097,78.153
2021-11-09 11:14:46.226770,78.209,78.491,77.998,78.097,78.139
2021-11-09 11:14:48.775297,78.195,78.491,77.998,78.097,78.153
2021-11-09 11:14:51.296820,78.181,78.491,77.984,78.069,78.167
2021-11-09 11:14:53.831908,78.209,78.491,78.013,78.097,78.167
2021-11-09 11:14:56.362654,78.209,78.505,78.013,78.097,78.167
2021-11-09 11:14:58.908051,78.223,78.505,78.027,78.111,78.181
2021-11-09 11:15:01.513913,78.223,78.505,78.027,78.111,78.181
2021-11-09 11:15:04.226184,78.209,78.519,78.013,78.125,78.167
2021-11-09 11:15:06.817828,78.223,78.519,78.027,78.125,78.153
2021-11-09 11:15:09.388478,78.238,78.519,78.013,78.139,78.167
2021-11-09 11:15:11.931427,78.223,78.533,77.998,78.139,78.181
2021-11-09 11:15:14.551528,78.223,78.519,77.998,78.125,78.181
2021-11-09 11:15:17.077288,78.223,78.505,78.013,78.125,78.181
2021-11-09 11:15:19.634574,78.223,78.505,78.013,78.139,78.181
2021-11-09 11:15:22.165201,78.209,78.519,78.013,78.139,78.195
2021-11-09 11:15:24.704568,78.223,78.533,78.013,78.139,78.167
2021-11-09 11:15:27.273592,78.223,78.533,78.013,78.153,78.167
2021-11-09 11:15:29.777551,78.238,78.519,77.998,78.125,78.153
2021-11-09 11:15:32.371396,78.238,78.519,78.013,78.153,78.153
2021-11-09 11:15:35.016699,78.238,78.533,77.998,78.153,78.153
2021-11-09 11:15:37.621996,78.252,78.519,78.013,78.153,78.167
2021-11-09 11:15:40.176813,78.252,78.533,78.027,78.167,78.181
2021-11-09 11:15:42.733283,78.252,78.533,78.041,78.167,78.181
2021-11-09 11:15:45.379733,78.252,78.533,78.055,78.167,78.181
2021-11-09 11:15:47.937223,78.266,78.533,78.055,78.167,78.181
2021-11-09 11:15:50.547218,78.266,78.533,78.055,78.181,78.181
2021-11-09 11:15:53.067742,78.252,78.533,78.055,78.195,78.195
2021-11-09 11:15:55.699027,78.252,78.547,78.055,78.181,78.195
2021-11-09 11:15:58.752984,78.266,78.547,78.069,78.195,78.195
2021-11-09 11:16:01.389588,78.266,78.547,78.041,78.195,78.209
2021-11-09 11:16:04.039792,78.266,78.547,78.055,78.195,78.209
2021-11-09 11:16:06.647833,78.266,78.561,78.069,78.195,78.223
2021-11-09 11:16:09.195764,78.266,78.547,78.069,78.181,78.195
2021-11-09 11:16:11.758914,78.252,78.533,78.055,78.181,78.195
2021-11-09 11:16:14.383223,78.266,78.533,78.055,78.181,78.195
2021-11-09 11:16:16.939078,78.266,78.547,78.055,78.195,78.195
2021-11-09 11:16:19.468704,78.238,78.547,78.069,78.195,78.195
2021-11-09 11:16:21.961505,78.266,78.533,78.083,78.209,78.195
2021-11-09 11:16:24.591782,78.266,78.547,78.097,78.223,78.195
2021-11-09 11:16:27.120257,78.266,78.547,78.083,78.209,78.181
2021-11-09 11:16:29.775669,78.266,78.547,78.097,78.209,78.153
2021-11-09 11:16:32.307244,78.266,78.547,78.083,78.223,78.167
2021-11-09 11:16:34.872869,78.252,78.547,78.069,78.209,78.153
2021-11-09 11:16:37.409017,78.266,78.547,78.055,78.223,78.153
2021-11-09 11:16:39.964241,78.266,78.547,78.055,78.195,78.139
2021-11-09 11:16:42.565445,78.28,78.547,78.041,78.181,78.139
2021-11-09 11:16:45.329148,78.266,78.547,78.041,78.181,78.111
2021-11-09 11:16:47.844206,78.28,78.533,78.013,78.167,78.125
2021-11-09 11:16:50.412994,78.294,78.519,78.027,78.153,78.125
2021-11-09 11:16:52.962565,78.266,78.533,78.027,78.167,78.139
2021-11-09 11:16:55.487903,78.252,78.505,78.041,78.153,78.139
2021-11-09 11:16:58.025322,78.223,78.519,78.027,78.153,78.139
2021-11-09 11:17:00.685276,78.238,78.519,78.013,78.153,78.139
2021-11-09 11:17:03.251995,78.252,78.519,77.998,78.153,78.125
2021-11-09 11:17:05.800347,78.252,78.519,78.013,78.153,78.139
2021-11-09 11:17:08.379166,78.252,78.533,78.013,78.153,78.139
2021-11-09 11:17:10.885000,78.252,78.533,78.013,78.153,78.125
2021-11-09 11:17:13.479725,78.238,78.519,78.027,78.181,78.153
2021-11-09 11:17:16.080503,78.223,78.533,78.027,78.181,78.167
2021-11-09 11:17:18.631657,78.238,78.519,78.027,78.181,78.153
2021-11-09 11:17:21.160829,78.238,78.533,78.041,78.195,78.167
2021-11-09 11:17:23.692138,78.252,78.533,78.041,78.195,78.153
2021-11-09 11:17:26.288002,78.252,78.533,78.055,78.181,78.167
2021-11-09 11:17:28.833057,78.266,78.533,78.027,78.181,78.167
2021-11-09 11:17:31.358204,78.252,78.533,78.041,78.167,78.181
2021-11-09 11:17:33.914244,78.252,78.519,78.055,78.167,78.167
2021-11-09 11:17:36.505853,78.252,78.519,78.069,78.181,78.181
2021-11-09 11:17:39.059466,78.252,78.519,78.069,78.181,78.195
2021-11-09 11:17:41.559581,78.252,78.505,78.083,78.195,78.181
2021-11-09 11:17:44.102363,78.252,78.519,78.069,78.195,78.181
2021-11-09 11:17:46.626348,78.252,78.519,78.069,78.195,78.181
2021-11-09 11:17:49.237973,78.266,78.519,78.069,78.195,78.195
2021-11-09 11:17:51.721111,78.266,78.505,78.069,78.181,78.195
2021-11-09 11:17:54.290058,78.252,78.505,78.055,78.167,78.195
2021-11-09 11:17:56.816009,78.252,78.505,78.041,78.167,78.181
2021-11-09 11:17:59.364185,78.252,78.505,78.041,78.153,78.195
2021-11-09 11:18:01.893734,78.252,78.477,78.027,78.153,78.181
2021-11-09 11:18:04.605777,78.238,78.505,78.069,78.181,78.167
2021-11-09 11:18:07.157232,78.238,78.477,78.041,78.153,78.181
2021-11-09 11:18:09.719142,78.223,78.477,78.041,78.153,78.181
2021-11-09 11:18:12.293558,78.223,78.477,78.069,78.167,78.167
2021-11-09 11:18:14.825308,78.223,78.477,78.069,78.167,78.167
2021-11-09 11:18:17.452541,78.209,78.477,78.069,78.153,78.181
2021-11-09 11:18:19.958409,78.209,78.477,78.055,78.153,78.181
2021-11-09 11:18:22.470132,78.209,78.463,78.083,78.167,78.153
2021-11-09 11:18:25.243276,78.223,78.477,78.055,78.139,78.153
2021-11-09 11:18:27.773139,78.209,78.463,78.055,78.139,78.153
2021-11-09 11:18:30.367310,78.195,78.463,78.069,78.153,78.153
2021-11-09 11:18:32.893764,78.209,78.448,78.069,78.139,78.167
2021-11-09 11:18:35.443596,78.195,78.463,78.083,78.153,78.167
2021-11-09 11:18:37.981728,78.223,78.463,78.083,78.153,78.153
2021-11-09 11:18:40.528317,78.209,78.477,78.083,78.167,78.167
2021-11-09 11:18:43.043741,78.223,78.477,78.097,78.153,78.167
2021-11-09 11:18:45.613487,78.223,78.491,78.097,78.153,78.167
2021-11-09 11:18:48.264517,78.209,78.477,78.097,78.139,78.167
2021-11-09 11:18:50.783739,78.209,78.491,78.097,78.153,78.167
2021-11-09 11:18:53.307078,78.223,78.477,78.097,78.153,78.153
2021-11-09 11:18:55.826098,78.209,78.477,78.111,78.167,78.167
2021-11-09 11:18:58.370024,78.223,78.477,78.111,78.167,78.181
2021-11-09 11:19:00.929580,78.209,78.477,78.125,78.153,78.153
2021-11-09 11:19:03.624905,78.195,78.477,78.125,78.153,78.167
2021-11-09 11:19:06.186611,78.195,78.477,78.125,78.153,78.167
2021-11-09 11:19:08.747891,78.181,78.463,78.125,78.153,78.167
2021-11-09 11:19:11.287670,78.181,78.477,78.125,78.153,78.167
2021-11-09 11:19:13.937625,78.181,78.463,78.139,78.153,78.181
2021-11-09 11:19:16.493497,78.181,78.477,78.139,78.139,78.181
2021-11-09 11:19:19.159435,78.181,78.477,78.139,78.167,78.181
2021-11-09 11:19:21.716111,78.181,78.477,78.139,78.153,78.195
2021-11-09 11:19:24.277294,78.181,78.477,78.153,78.153,78.181
2021-11-09 11:19:26.839741,78.181,78.463,78.153,78.153,78.181
2021-11-09 11:19:29.351806,78.139,78.463,78.139,78.139,78.181
2021-11-09 11:19:31.880427,78.167,78.463,78.153,78.139,78.167
2021-11-09 11:19:34.409792,78.153,78.448,78.153,78.125,78.181
2021-11-09 11:19:36.903805,78.139,78.463,78.153,78.139,78.195
2021-11-09 11:19:39.429327,78.153,78.463,78.153,78.139,78.181
2021-11-09 11:19:41.993802,78.139,78.448,78.167,78.153,78.195
2021-11-09 11:19:44.701433,78.153,78.463,78.153,78.139,78.181
2021-11-09 11:19:47.247606,78.153,78.448,78.167,78.125,78.195
2021-11-09 11:19:49.765707,78.139,78.448,78.139,78.125,78.195
2021-11-09 11:19:52.291574,78.153,78.448,78.125,78.125,78.181
2021-11-09 11:19:54.809132,78.153,78.448,78.153,78.139,78.195
2021-11-09 11:19:57.316151,78.153,78.448,78.153,78.139,78.195
2021-11-09 11:20:00.312282,78.139,78.434,78.153,78.125,78.167
2021-11-09 11:20:02.883944,78.125,78.434,78.125,78.111,78.167
2021-11-09 11:20:05.457020,78.111,78.42,78.139,78.125,78.181
2021-11-09 11:20:08.011005,78.125,78.434,78.111,78.111,78.167
2021-11-09 11:20:10.684343,78.139,78.42,78.097,78.083,78.153
2021-11-09 11:20:13.195849,78.097,78.406,78.083,78.069,78.153
2021-11-09 11:20:15.765580,78.097,78.406,78.097,78.069,78.167
2021-11-09 11:20:18.292577,78.111,78.42,78.111,78.083,78.167
2021-11-09 11:20:20.839330,78.111,78.42,78.097,78.083,78.153
2021-11-09 11:20:23.370487,78.125,78.42,78.111,78.097,78.167
2021-11-09 11:20:25.896029,78.125,78.434,78.111,78.083,78.153
2021-11-09 11:20:28.421274,78.139,78.434,78.111,78.111,78.167
2021-11-09 11:20:30.950191,78.125,78.434,78.097,78.097,78.153
2021-11-09 11:20:33.435126,78.125,78.42,78.111,78.097,78.181
2021-11-09 11:20:35.928355,78.111,78.434,78.111,78.097,78.167
2021-11-09 11:20:38.447894,78.139,78.434,78.125,78.111,78.167
2021-11-09 11:20:41.000333,78.125,78.434,78.111,78.111,78.167
2021-11-09 11:20:43.524950,78.125,78.434,78.097,78.097,78.153
2021-11-09 11:20:46.045615,78.125,78.434,78.097,78.083,78.139
2021-11-09 11:20:48.588725,78.125,78.434,78.097,78.097,78.139
2021-11-09 11:20:51.091463,78.125,78.434,78.083,78.083,78.139
2021-11-09 11:20:53.594219,78.139,78.42,78.083,78.083,78.125
2021-11-09 11:20:56.131141,78.111,78.42,78.083,78.097,78.139
2021-11-09 11:20:58.685672,78.125,78.434,78.069,78.069,78.139
2021-11-09 11:21:01.260603,78.097,78.406,78.083,78.069,78.139
2021-11-09 11:21:03.864070,78.111,78.42,78.097,78.083,78.139
2021-11-09 11:21:06.419105,78.111,78.42,78.097,78.083,78.139
2021-11-09 11:21:08.915994,78.097,78.42,78.111,78.083,78.139
2021-11-09 11:21:11.429150,78.097,78.406,78.097,78.083,78.153
2021-11-09 11:21:13.955011,78.111,78.42,78.097,78.097,78.139
2021-11-09 11:21:16.532310,78.097,78.42,78.097,78.083,78.153
2021-11-09 11:21:19.034919,78.111,78.434,78.097,78.083,78.153
2021-11-09 11:21:21.552616,78.097,78.42,78.111,78.097,78.153
2021-11-09 11:21:24.085597,78.097,78.392,78.097,78.097,78.139
2021-11-09 11:21:26.622671,78.097,78.392,78.097,78.097,78.139
2021-11-09 11:21:29.209320,78.083,78.406,78.083,78.069,78.153
2021-11-09 11:21:31.696024,78.083,78.406,78.097,78.097,78.139
2021-11-09 11:21:34.235289,78.097,78.42,78.097,78.083,78.125
2021-11-09 11:21:36.748940,78.097,78.392,78.097,78.097,78.153
2021-11-09 11:21:39.275776,78.083,78.392,78.097,78.097,78.153
2021-11-09 11:21:41.801362,78.083,78.406,78.083,78.083,78.139
2021-11-09 11:21:44.460468,78.097,78.406,78.083,78.097,78.153
2021-11-09 11:21:46.985752,78.097,78.406,78.083,78.083,78.153
2021-11-09 11:21:49.524705,78.097,78.406,78.083,78.083,78.139
2021-11-09 11:21:52.058287,78.097,78.406,78.069,78.083,78.139
2021-11-09 11:21:54.704142,78.083,78.392,78.055,78.069,78.125
2021-11-09 11:21:57.229851,78.069,78.392,78.055,78.055,78.125
2021-11-09 11:21:59.935594,78.069,78.392,78.041,78.041,78.125
2021-11-09 11:22:02.524862,78.083,78.392,78.027,78.027,78.125
2021-11-09 11:22:05.171464,78.055,78.378,78.027,78.027,78.125
2021-11-09 11:22:07.715082,78.041,78.364,78.013,78.027,78.139
2021-11-09 11:22:10.302760,78.055,78.364,77.998,78.027,78.125
2021-11-09 11:22:12.893427,78.041,78.378,77.998,78.027,78.111
2021-11-09 11:22:15.456147,78.027,78.378,77.984,77.998,78.111
2021-11-09 11:22:17.990080,78.027,78.364,77.97,77.998,78.097
